crop,year,out_of_range,knn_dist,err_baseline,err_gbm,centred_base,centred_gbm,bias_base,bias_gbm
porumb,2010,0.0,0.7581389223777217,0.27647595798517655,0.3022942110772222,-0.6260559788439584,-0.11591278602854871,-0.3495800208587818,0.1863814250486735
porumb,2010,0.0,0.8035455231307571,0.011004131245920146,0.502321235037924,-0.33857588961286167,-0.31593980998925053,-0.3495800208587818,0.1863814250486735
porumb,2010,0.0,0.361822039430964,0.29923618611615455,0.16216312773531527,-0.05034383474262727,0.024218297313358228,-0.3495800208587818,0.1863814250486735
porumb,2010,0.0,0.4524810262308119,0.6023819698264963,0.027604576984919582,0.25280194896771446,0.15877684806375392,-0.3495800208587818,0.1863814250486735
porumb,2010,0.0,0.7943347219586979,0.07597982277333415,0.21454200090506337,-0.27360019808544767,-0.02816057585638987,-0.3495800208587818,0.1863814250486735
porumb,2010,0.0,0.4849432244698485,0.650925284991041,0.09292811921801825,0.30134526413225915,0.09345330583065525,-0.3495800208587818,0.1863814250486735
porumb,2010,0.0,0.48479702171427,0.7327194504372723,0.031614816853612115,0.38313942957849045,0.15476660819506138,-0.3495800208587818,0.1863814250486735
porumb,2010,0.0,0.5986031574145961,0.46738535165986583,0.309489282717061,0.11780533080108402,-0.1231078576683875,-0.3495800208587818,0.1863814250486735
porumb,2010,0.0,0.7286916886047015,0.7732374299495306,0.04188749627045274,0.4236574090907488,0.14449392877822076,-0.3495800208587818,0.1863814250486735
porumb,2010,0.0,0.8406503044452716,0.31945804421456625,0.04697955965843725,-0.030121976644215565,0.13940186539023625,-0.3495800208587818,0.1863814250486735
porumb,2010,0.0,0.8291394476873439,0.2867789558311715,0.3469414576393226,-0.06280106502761029,-0.1605600325906491,-0.3495800208587818,0.1863814250486735
porumb,2010,0.0,0.5462969588943694,0.02546751028447325,0.6390273488701168,-0.37504753114325506,-0.4526459238214433,-0.3495800208587818,0.1863814250486735
porumb,2010,0.0,0.8887443448195741,0.7094759056150308,0.051093194936011166,0.359895884756249,0.23747461998468467,-0.3495800208587818,0.1863814250486735
porumb,2010,0.0,0.7449613568612177,0.568577574244538,0.894959519165595,-0.9181575951033198,-0.7085780941169215,-0.3495800208587818,0.1863814250486735
porumb,2010,0.0,0.8322703656744981,0.33551051689057054,0.6274568782557797,-0.014069503968211272,-0.44107545320710617,-0.3495800208587818,0.1863814250486735
porumb,2010,0.0,0.7097610680682038,0.20774052791546627,0.1976065943318548,-0.14183949294331555,-0.011225169283181291,-0.3495800208587818,0.1863814250486735
porumb,2010,0.0,0.5300529365450354,1.0391674897221197,0.45344652186593315,0.6895874688633379,-0.26706509681725965,-0.3495800208587818,0.1863814250486735
porumb,2010,0.0,0.4019315536648419,1.2874263362513259,0.3070740533803211,0.937846315392544,0.4934554784289946,-0.3495800208587818,0.1863814250486735
porumb,2010,0.0,0.40498650750260534,1.1153313936008389,0.2637149651357893,0.7657513727420571,0.4500963901844628,-0.3495800208587818,0.1863814250486735
porumb,2010,0.0,0.6039868880052198,1.4898332187208756,0.37613065288909997,1.1402531978620938,0.5625120779377735,-0.3495800208587818,0.1863814250486735
porumb,2010,0.0,0.39102990899838713,0.4638425150763279,0.5498536588339595,0.11426249421754608,-0.36347223378528604,-0.3495800208587818,0.1863814250486735
porumb,2010,0.0,0.6224986456835421,0.7421734021847066,0.08572746482651805,0.3925933813259248,0.27210888987519155,-0.3495800208587818,0.1863814250486735
porumb,2010,0.0,0.4142145813755073,1.3244550038501308,0.1797268861603003,0.974874982991349,0.3661083112089738,-0.3495800208587818,0.1863814250486735
porumb,2010,0.0,0.4439031693642422,0.9443490130369017,0.1352686415870208,0.5947689921781198,0.05111278346165271,-0.3495800208587818,0.1863814250486735
porumb,2010,0.0,0.4692940703412523,1.1079146901235841,0.06497512331692379,0.7583346692648023,0.2513565483655973,-0.3495800208587818,0.1863814250486735
porumb,2011,0.0,0.2172963555865552,0.16800834240916585,0.12089606766690819,0.11920172260324335,0.15702369539477434,-0.04880661980592249,0.03612762772786615
porumb,2011,0.0,0.13452735738719418,0.09059893630184845,0.26983306391300266,-0.13940555610777094,-0.2337054361851365,-0.04880661980592249,0.03612762772786615
porumb,2011,0.0,0.2588705168997799,0.16410057980363701,0.12445037291670502,0.11529395999771452,0.16057800064457117,-0.04880661980592249,0.03612762772786615
porumb,2011,0.0,0.25241143118139814,0.25854805163905503,0.005339245184759811,0.20974143183313254,0.03078838254310634,-0.04880661980592249,0.03612762772786615
porumb,2011,0.0,0.20042566201548126,0.13807022592742602,0.2097894533264011,0.08926360612150352,-0.17366182559853494,-0.04880661980592249,0.03612762772786615
porumb,2011,0.0,0.2003709590330714,0.0415764705760826,0.17581451105620394,-0.007230149229839888,-0.13968688332833779,-0.04880661980592249,0.03612762772786615
porumb,2011,0.0,0.1562711637568948,0.00796182594317063,0.04168859291753879,-0.04084479386275186,-0.00556096518967264,-0.04880661980592249,0.03612762772786615
porumb,2011,0.0,0.2382919715177409,0.3208506343402173,0.07044652534004481,0.27204401453429483,0.10657415306791096,-0.04880661980592249,0.03612762772786615
porumb,2011,0.0,0.27455720228888264,0.4024009148193901,0.4462515064050079,0.3535942950134676,0.48237913413287403,-0.04880661980592249,0.03612762772786615
porumb,2011,0.0,0.23121376598322546,0.17851298208510924,0.08870216001198061,0.12970636227918675,-0.05257453228411446,-0.04880661980592249,0.03612762772786615
porumb,2011,0.0,0.17937772163807075,0.34794637972113396,0.2525199527259172,0.29913975991521147,0.28864758045378336,-0.04880661980592249,0.03612762772786615
porumb,2011,0.0,0.18856850756617824,0.3719119199801453,0.13644456746473743,0.3231053001742228,0.17257219519260358,-0.04880661980592249,0.03612762772786615
porumb,2011,0.0,0.2519537671054494,0.34310641673886,0.03565955746866667,0.2942997969329375,0.0004680702591994823,-0.04880661980592249,0.03612762772786615
porumb,2011,0.0,0.1275466620682219,0.5899559904902643,0.1832092467918125,-0.6387626102961868,-0.14708161906394634,-0.04880661980592249,0.03612762772786615
porumb,2011,0.0,0.18176956634355182,0.3362123184746362,0.012872913988801749,0.2874056986687137,0.023254713739064403,-0.04880661980592249,0.03612762772786615
porumb,2011,0.0,0.10461521862250082,0.20679539936416358,0.0978001820606984,-0.25560201917008607,0.13392780978856456,-0.04880661980592249,0.03612762772786615
porumb,2011,0.0,0.10225396316012984,0.34439177316569136,0.020539423395610434,-0.39319839297161385,0.015588204332255717,-0.04880661980592249,0.03612762772786615
porumb,2011,0.0,0.11620010205283812,0.15995091708302267,0.4703517789500373,-0.20875753688894516,-0.4342241512221712,-0.04880661980592249,0.03612762772786615
porumb,2011,0.0,0.1797472118476826,0.26827881443297885,0.13063281751768896,0.21947219462705636,0.1667604452455551,-0.04880661980592249,0.03612762772786615
porumb,2011,0.0,0.16715035391458863,0.060671142556242064,0.31783816879920224,-0.10947776236216455,-0.2817105410713361,-0.04880661980592249,0.03612762772786615
porumb,2011,0.0,0.21136458833832342,0.061212499761595485,0.2106456095829743,-0.11001911956751798,-0.17451798185510814,-0.04880661980592249,0.03612762772786615
porumb,2011,0.0,0.18448768992008696,0.25803741364334787,0.6335555200898475,-0.30684403344927036,-0.5974278923619813,-0.04880661980592249,0.03612762772786615
porumb,2011,0.0,0.20078863610804798,0.12848957358782886,0.13885608073949074,0.07968295378190637,-0.10272845301162459,-0.04880661980592249,0.03612762772786615
porumb,2011,0.0,0.1685097112208723,0.23458052842120525,0.11735529824917945,0.18577390861528276,0.1534829259770456,-0.04880661980592249,0.03612762772786615
porumb,2011,0.0,0.13222419565700452,0.6376123054079281,0.2881373486141543,0.5888056856020056,0.32426497634202045,-0.04880661980592249,0.03612762772786615
porumb,2011,0.0,0.13408851159265492,0.03336768629044595,0.14948923105744605,-0.015438933515476538,0.1856168587853122,-0.04880661980592249,0.03612762772786615
porumb,2011,0.0,0.18122409948147677,0.3292795625500706,0.5877448117999471,-0.3780861823559931,-0.5516171840720809,-0.04880661980592249,0.03612762772786615
porumb,2011,0.0,0.12350932449971697,0.09984215578598832,0.14782097399078964,-0.1486487755919108,0.1839486017186558,-0.04880661980592249,0.03612762772786615
porumb,2011,0.0,0.15263698893802177,0.00019653219751525342,0.008594940949396168,-0.04861008760840724,0.04472256867726232,-0.04880661980592249,0.03612762772786615
porumb,2011,0.0,0.12144792946093005,0.004959919266064539,0.14346333789112276,-0.04384670053985795,0.1795909656189889,-0.04880661980592249,0.03612762772786615
porumb,2011,0.0,0.11625906351656397,0.01814267919182644,0.05330905708003586,-0.06694929899774893,-0.017181429352169708,-0.04880661980592249,0.03612762772786615
porumb,2011,0.0,0.15989317486390414,0.08688088624123402,0.2134597183954119,-0.13568750604715651,0.24958734612327804,-0.04880661980592249,0.03612762772786615
porumb,2011,0.0,0.12096201192939629,0.2130917298154693,0.2591128533128324,0.16428511000954682,0.29524048104069855,-0.04880661980592249,0.03612762772786615
porumb,2011,0.0,0.18010880358253742,0.4165634193404175,0.2458196506087642,-0.46537003914634,-0.20969202288089805,-0.04880661980592249,0.03612762772786615
porumb,2011,0.0,0.14795820040556365,0.16922968319448684,0.26977381932827216,-0.21803630300040933,-0.233646191600406,-0.04880661980592249,0.03612762772786615
porumb,2012,0.0827279287324787,0.639626315903358,0.9087445568802945,1.9452757974141297,-1.2580225543257715,-1.4587108730866027,-0.34927799744547694,0.48656492432752696
porumb,2012,0.0,0.4240503960268015,0.06088513721722477,1.314893828909012,-0.4101631346627017,-0.828328904581485,-0.34927799744547694,0.48656492432752696
porumb,2012,0.0,0.3715572564844581,0.9831518510303252,1.0142686368221123,0.6338738535848483,1.5008335611496393,-0.34927799744547694,0.48656492432752696
porumb,2012,0.0,0.36441991264594054,0.5571560433708331,0.3027688426792765,0.2078780459253562,0.7893337670068035,-0.34927799744547694,0.48656492432752696
porumb,2012,0.0,0.28377536748602344,0.8279509176436135,0.06891712581650067,0.47867292019813656,0.5554820501440276,-0.34927799744547694,0.48656492432752696
porumb,2012,0.0,0.39740692803474087,0.9153436301499931,0.45182115080227225,0.5660656327045162,0.9383860751297992,-0.34927799744547694,0.48656492432752696
porumb,2012,0.0,0.40384490817597996,0.03205902957576945,1.1013856629370542,-0.3813370270212464,-0.6148207386095272,-0.34927799744547694,0.48656492432752696
porumb,2012,0.0,0.3426408096610622,0.8020289862986598,0.07259627244855871,0.4527509888531829,0.5591611967760857,-0.34927799744547694,0.48656492432752696
porumb,2012,0.0,0.40527649655964904,0.4985104257112134,0.17499305144443333,0.14923242826573646,0.3115718728830936,-0.34927799744547694,0.48656492432752696
porumb,2012,0.0,0.38130524449840364,0.26497143334758766,0.3309032393400093,-0.08430656409788928,0.8174681636675363,-0.34927799744547694,0.48656492432752696
porumb,2012,0.0,0.2269105115677526,0.910519386769578,0.1947627019588758,0.5612413893241011,0.6813276262864028,-0.34927799744547694,0.48656492432752696
porumb,2012,0.0,0.40774091417948616,0.6740354702304765,0.2283792236468103,0.32475747278499956,0.25818570068071667,-0.34927799744547694,0.48656492432752696
porumb,2012,0.0,0.3892610756469293,0.7414960998809836,0.13213740863410184,0.3922181024355067,0.6187023329616288,-0.34927799744547694,0.48656492432752696
porumb,2012,0.31932090065443175,0.7035185068852366,0.9384169262731534,0.4255056277424698,0.5891389288276765,0.9120705520699968,-0.34927799744547694,0.48656492432752696
porumb,2012,0.0,0.4054202509959324,1.1881917005769456,0.046882755319804126,0.8389137031314686,0.5334476796473311,-0.34927799744547694,0.48656492432752696
porumb,2012,0.0,0.43882090506071714,0.28698510108581887,0.19856169428435955,-0.06229289635965807,0.6851266186118865,-0.34927799744547694,0.48656492432752696
porumb,2012,0.0,0.4312393548361261,0.5056010478597801,0.5693090324715224,-0.854879045305257,-0.08274410814399547,-0.34927799744547694,0.48656492432752696
porumb,2012,0.0,0.4802976191140811,0.4809746674200386,0.902499641815186,0.13169666997456164,-0.4159347174876591,-0.34927799744547694,0.48656492432752696
porumb,2012,0.0,0.4670173881772833,0.06616316382959342,0.992576455596669,-0.41544116127507036,-0.506011531269142,-0.34927799744547694,0.48656492432752696
porumb,2012,0.0,0.4240950238570956,0.9182796412917371,0.5043845843705128,0.5690016438462602,-0.017819660042985852,-0.34927799744547694,0.48656492432752696
porumb,2012,0.0,0.4298367640979543,0.36819269685811484,0.24147440494800465,0.018914699412637903,0.2450905193795223,-0.34927799744547694,0.48656492432752696
porumb,2012,0.0,0.20546028641974826,0.2770427407764562,0.6160234581387194,-0.6263207382219331,-0.12945853381119243,-0.34927799744547694,0.48656492432752696
porumb,2012,0.0,0.44308992319889773,0.4672535490926406,0.35539252539940236,0.11797555164716367,0.1311723989281246,-0.34927799744547694,0.48656492432752696
porumb,2012,0.0,0.22378427327319234,0.42629435521023584,0.08168531961138026,0.0770163577647589,0.4048796047161467,-0.34927799744547694,0.48656492432752696
porumb,2012,0.0,0.4393618348124475,0.3948856185648766,0.8977146267971765,0.045607621119399644,-0.41114970246964955,-0.34927799744547694,0.48656492432752696
porumb,2012,0.0,0.4611665325598443,0.43150342296992084,1.3924959605533258,-0.7807814204153978,-0.9059310362257988,-0.34927799744547694,0.48656492432752696
porumb,2012,0.3609726040207457,0.959886512444086,0.04620688724292621,1.4217904543452442,-0.39548488468840326,-0.9352255300177172,-0.34927799744547694,0.48656492432752696
porumb,2012,0.2742284686385923,1.1420261590165164,0.3785848509981009,1.0360554889376186,0.029306853552623968,-0.5494905646100916,-0.34927799744547694,0.48656492432752696
porumb,2012,0.16535503347118086,0.785006326623018,0.2163553093929278,1.0417475568077768,-0.13292268805254914,-0.5551826324802498,-0.34927799744547694,0.48656492432752696
porumb,2012,0.41519251756508657,0.7191521186113783,0.3137541629142895,0.5626006467090556,-0.03552383453118746,-0.07603572238152867,-0.34927799744547694,0.48656492432752696
porumb,2012,0.016836621078418545,0.622505195103565,0.059063288929178004,1.2119613578474189,-0.29021470851629894,-0.7253964335198919,-0.34927799744547694,0.48656492432752696
porumb,2012,0.2733143434874763,0.9707344621174027,0.15242096779137926,1.1858911041167637,-0.19685702965409768,-0.6993261797892367,-0.34927799744547694,0.48656492432752696
porumb,2012,0.0,0.38630677781680933,0.11684536574525839,0.7521050613050957,-0.46612336319073533,-0.26554013697756873,-0.34927799744547694,0.48656492432752696
porumb,2012,0.37533327240834824,1.0676102621301677,0.2958612647034158,0.8050109433682267,-0.05341673274206116,-0.3184460190406997,-0.34927799744547694,0.48656492432752696
porumb,2012,0.43749386145354485,1.21106829761445,0.6091029171528157,0.9332516198212215,0.2598249197073388,-0.44668669549369455,-0.34927799744547694,0.48656492432752696
porumb,2013,0.0,0.33954892950875265,0.003186344097166227,0.19142018925649795,-0.03339694675991822,-0.14318749666222352,-0.03658329085708445,0.04823269259427443
porumb,2013,0.0,0.32691412618194005,0.09305570621660753,0.35208844420908303,0.056472415359523076,-0.3038557516148086,-0.03658329085708445,0.04823269259427443
porumb,2013,0.0,0.290711897512109,0.14388367951447956,0.04766538726010383,-0.180466970371564,0.000567305334170598,-0.03658329085708445,0.04823269259427443
porumb,2013,0.0,0.2805390048226106,0.13252322047800336,0.05837434599213598,0.0959399296209189,0.10660703858641041,-0.03658329085708445,0.04823269259427443
porumb,2013,0.0,0.20445522199429012,0.47353270395569513,0.06601152978574909,0.4369494130986107,0.11424422238002352,-0.03658329085708445,0.04823269259427443
porumb,2013,0.0,0.2689424532669817,0.09987850746869631,0.04522479803914159,0.06329521661161186,0.0030078945551328395,-0.03658329085708445,0.04823269259427443
porumb,2013,0.0,0.3318622432299671,0.32285715045140284,0.10443365809845284,0.2862738595943184,0.15266635069272727,-0.03658329085708445,0.04823269259427443
porumb,2013,0.0,0.34595068671275675,0.3862966252150839,0.13225515558809464,0.34971333435799945,0.18048784818236907,-0.03658329085708445,0.04823269259427443
porumb,2013,0.0,0.25691708471191976,0.25505771212193995,0.18115004305948812,0.2184744212648555,0.22938273565376255,-0.03658329085708445,0.04823269259427443
porumb,2013,0.0,0.2552494628159438,0.11960530144558446,0.05816197003020074,-0.1561885923026689,-0.00992927743592631,-0.03658329085708445,0.04823269259427443
porumb,2013,0.0,0.23784933814029308,0.12090389796263867,0.06676742036667083,0.08432060710555422,-0.018534727772396398,-0.03658329085708445,0.04823269259427443
porumb,2013,0.0,0.30658599176839463,0.26633568940193,0.06656244115629706,0.22975239854484553,-0.01832974856202263,-0.03658329085708445,0.04823269259427443
porumb,2013,0.0,0.23396670771792527,0.21742964768535478,0.001005983152441381,0.18084635682827033,0.04722670944183305,-0.03658329085708445,0.04823269259427443
porumb,2013,0.0,0.4407124147905558,0.10525991826331271,0.35756827086263554,0.06867662740622826,0.40580096345690997,-0.03658329085708445,0.04823269259427443
porumb,2013,0.0,0.4260183783054045,0.34990311107887173,0.42455826677092157,-0.3864864019359562,-0.37632557417664714,-0.03658329085708445,0.04823269259427443
porumb,2013,0.0,0.2596861022621491,0.039095809606619625,0.03786487695293994,0.0025125187495351753,0.08609756954721437,-0.03658329085708445,0.04823269259427443
porumb,2013,0.0,0.2705413601911097,0.13136652366726675,0.11316284964266643,-0.1679498145243512,-0.064930157048392,-0.03658329085708445,0.04823269259427443
porumb,2013,0.0,0.5826934225233138,0.07822335704073291,0.017166162298148713,-0.11480664789781736,0.031066530296125716,-0.03658329085708445,0.04823269259427443
porumb,2013,0.0,0.2882921008697982,0.09203562509030139,0.19331961244816087,0.05545233423321694,-0.14508691985388644,-0.03658329085708445,0.04823269259427443
porumb,2013,0.0,0.5297594025980572,0.2791726593539563,0.26685184668356676,-0.31575595021104075,-0.21861915408929233,-0.03658329085708445,0.04823269259427443
porumb,2013,0.0,0.32386638509123505,0.17020496427293352,0.17393950035923078,0.13362167341584907,0.2221721929535052,-0.03658329085708445,0.04823269259427443
porumb,2013,0.0,0.40140656154649046,0.04190416833685395,0.33628327797514146,-0.0784874591939384,-0.28805058538086703,-0.03658329085708445,0.04823269259427443
porumb,2013,0.0,0.4193628615009857,0.07286617443982424,0.13327178076555635,-0.10944946529690869,-0.08503908817128192,-0.03658329085708445,0.04823269259427443
porumb,2013,0.0,0.36601717521299065,0.44651484677829023,0.28747198585706135,0.4099315559212058,0.3357046784513358,-0.03658329085708445,0.04823269259427443
porumb,2013,0.0,0.3461899547999277,0.45876913812909725,0.11426005879536438,0.4221858472720128,-0.06602736620108995,-0.03658329085708445,0.04823269259427443
porumb,2013,0.0,0.46878181835602317,0.32654122821656495,0.3246742596456289,0.2899579373594805,0.37290695223990333,-0.03658329085708445,0.04823269259427443
porumb,2013,0.0,0.3958909617167514,0.07425427136588647,0.36875198572083656,-0.11083756222297092,-0.32051929312656213,-0.03658329085708445,0.04823269259427443
porumb,2013,0.0,0.6563644598355144,0.41979715894620595,0.25831417863066797,-0.4563804498032904,-0.21008148603639354,-0.03658329085708445,0.04823269259427443
porumb,2013,0.0,0.3979647250311257,0.21794768138842446,0.0883808627381728,-0.2545309722455089,-0.040148170143898376,-0.03658329085708445,0.04823269259427443
porumb,2013,0.0,0.5328101494282839,0.05496079077423399,0.1355434658383734,-0.09154408163131844,-0.08731077324409897,-0.03658329085708445,0.04823269259427443
porumb,2013,0.0,0.5428343383681539,0.07907120907146581,0.17736515189489754,-0.11565449992855026,-0.12913245930062311,-0.03658329085708445,0.04823269259427443
porumb,2013,0.0,0.5811610171604912,0.3206581964864057,0.09865547090492921,-0.35724148734349015,0.14688816349920364,-0.03658329085708445,0.04823269259427443
porumb,2013,0.0,0.2914756418242181,0.110430615574022,0.05708068392343657,0.07384732471693756,-0.008847991329162141,-0.03658329085708445,0.04823269259427443
porumb,2013,0.0,0.5506715690181375,0.13203697252520374,0.20273017121297876,-0.1686202633822882,0.2509628638072532,-0.03658329085708445,0.04823269259427443
porumb,2013,0.0,0.5776775413504341,0.3238429155523135,0.2000666915225664,-0.36042620640939793,-0.15183399892829197,-0.03658329085708445,0.04823269259427443
porumb,2014,0.0,0.2290653017997733,0.16182638442254849,0.12097225173213433,-0.24512809153383497,-0.4915726962227973,-0.08330170711128648,-0.370600444490663
porumb,2014,0.0,0.240933641178917,0.01275492473007045,0.43097746754718314,-0.07054678238121603,0.06037702305652015,-0.08330170711128648,-0.370600444490663
porumb,2014,0.0,0.42153426821642376,0.11395734871056096,0.5458951516203885,-0.19725905582184744,0.1752947071297255,-0.08330170711128648,-0.370600444490663
porumb,2014,0.0,0.2474882056873145,0.12183098711126306,0.8284969616414606,0.03852927999997657,0.4578965171507976,-0.08330170711128648,-0.370600444490663
porumb,2014,0.0,0.3326483220953337,0.07363317581027928,0.6630921964941221,-0.0096685313010072,0.2924917520034591,-0.08330170711128648,-0.370600444490663
porumb,2014,0.0,0.2746760420427704,0.0630815332923742,0.6160893590824359,-0.14638324040366069,0.2454889145917729,-0.08330170711128648,-0.370600444490663
porumb,2014,0.0,0.2523777383659055,0.10501184645461636,0.6564058991425417,0.02171013934332988,0.2858054546518787,-0.08330170711128648,-0.370600444490663
porumb,2014,0.0,0.2182782789686458,0.031240895242655498,0.4766240221212872,-0.052060811868630985,0.1060235776306242,-0.08330170711128648,-0.370600444490663
porumb,2014,0.0,0.3024712586896201,0.0978952541465885,0.8502817178032518,-0.181196961257875,0.4796812733125888,-0.08330170711128648,-0.370600444490663
porumb,2014,0.0,0.30262824905261654,0.027660014582512993,0.5518096059928705,-0.11096172169379948,0.18120916150220756,-0.08330170711128648,-0.370600444490663
porumb,2014,0.0,0.27507395565059783,0.24442149388355006,0.7012745773839617,-0.32772320099483654,0.3306741328932987,-0.08330170711128648,-0.370600444490663
porumb,2014,0.0,0.26954869190897235,0.105237611450129,0.16839708628555616,0.021935904338842516,-0.20220335820510682,-0.08330170711128648,-0.370600444490663
porumb,2014,0.0,0.15979996370998598,0.19394469356898414,0.511614223324699,0.11064298645769766,0.14101377883403599,-0.08330170711128648,-0.370600444490663
porumb,2014,0.0,0.3026093633693519,0.19920638136069613,0.31052022102980015,0.11590467424940964,-0.060080223460862836,-0.08330170711128648,-0.370600444490663
porumb,2014,0.0,0.2265312164340118,0.38800556442235834,0.5089629239523359,-0.4713072715336448,-0.8795633684429989,-0.08330170711128648,-0.370600444490663
porumb,2014,0.0,0.25305288992558744,0.17221105085104327,0.3669308971917178,-0.25551275796232975,-0.003669547298945197,-0.08330170711128648,-0.370600444490663
porumb,2014,0.0,0.2768664590014329,0.18453910538499274,0.34062956218931095,-0.2678408124962792,-0.02997088230135203,-0.08330170711128648,-0.370600444490663
porumb,2014,0.0,0.13986657074821252,0.36323005103366857,0.4595838844297897,0.2799283439223821,0.08898343993912672,-0.08330170711128648,-0.370600444490663
porumb,2014,0.0,0.15032832465850432,0.1613216348268689,0.042843780989069824,0.07801992771558242,-0.32775666350159316,-0.08330170711128648,-0.370600444490663
porumb,2014,0.0,0.20717192078322602,0.46569731364913913,0.49056765130464086,-0.5489990207604256,-0.8611680957953038,-0.08330170711128648,-0.370600444490663
porumb,2014,0.0,0.1426213151554523,0.20772920018538432,0.22244884890217387,0.12442749307409784,-0.14815159558848912,-0.08330170711128648,-0.370600444490663
porumb,2014,0.0,0.22856222221883069,0.10185654267552646,0.15299923982554597,0.01855483556423998,-0.217601204665117,-0.08330170711128648,-0.370600444490663
porumb,2014,0.0,0.17706165080663322,0.24535299083249873,0.18176463211442684,0.16205128372121225,-0.18883581237623615,-0.08330170711128648,-0.370600444490663
porumb,2014,0.0,0.2577019473667676,0.41649204566221165,0.5387226175971982,0.33319033855092517,0.1681221731065352,-0.08330170711128648,-0.370600444490663
porumb,2014,0.0,0.1963344191498147,0.1810208245210001,0.09426333635350481,0.09771911740971362,-0.4648637808441678,-0.08330170711128648,-0.370600444490663
porumb,2014,0.0,0.3238586069391539,0.14376611584811716,0.29241196716886275,-0.22706782295940364,-0.07818847732180023,-0.08330170711128648,-0.370600444490663
porumb,2014,0.0,0.26945317545175157,0.09457103429868363,0.20805654773137938,0.011269327187397149,-0.5786569922220424,-0.08330170711128648,-0.370600444490663
porumb,2014,0.0,0.27033738700583837,0.3777468856687003,0.6163061391997506,0.2944451785574138,0.24570569470908765,-0.08330170711128648,-0.370600444490663
porumb,2014,0.0,0.14819730573476023,0.3196855389479296,0.6783112705821677,0.23638383183664313,0.3077108260915047,-0.08330170711128648,-0.370600444490663
porumb,2014,0.0,0.29820974035991404,0.5087095587179165,0.7035785289613474,0.42540785160662997,0.33297808447068444,-0.08330170711128648,-0.370600444490663
porumb,2014,0.0,0.26594170020300956,0.3300892916496112,0.4495168273546821,0.24678758453832472,0.07891638286401914,-0.08330170711128648,-0.370600444490663
porumb,2014,0.0,0.14391335518823048,0.22359450864007702,0.887857919423571,0.14029280152879053,0.517257474932908,-0.08330170711128648,-0.370600444490663
porumb,2014,0.0,0.20378924801343,0.35265384748560535,0.524162656711376,0.26935214037431887,0.15356221222071298,-0.08330170711128648,-0.370600444490663
porumb,2014,0.0,0.30049538524548913,0.035420114698109906,0.24567433418343265,-0.04788159241317658,-0.12492611030723033,-0.08330170711128648,-0.370600444490663
porumb,2014,0.0,0.3517762143723937,0.2162863425163546,0.3786166719532438,0.1329846354050681,0.008016227462580794,-0.08330170711128648,-0.370600444490663
porumb,2015,0.0,0.45316561988654475,0.6780688199813696,0.35886376618072635,0.032973533598687155,-0.1807368520868482,-0.6450952863826824,0.17812691409387815
porumb,2015,0.0,0.46623883311856995,0.8273822383112555,0.2959455051711819,0.18228695192857303,-0.11781859107730375,-0.6450952863826824,0.17812691409387815
porumb,2015,0.0,0.3537369386630687,0.31961373393280246,0.06688138824611967,-0.32548155244988,0.11124552584775849,-0.6450952863826824,0.17812691409387815
porumb,2015,0.0,0.31434542461068604,0.4038150349928453,0.2325089689754236,-0.2412802513898371,-0.05438205488154546,-0.6450952863826824,0.17812691409387815
porumb,2015,0.0,0.3659199619316782,0.40113964167303706,0.40829716321370313,-0.24395564470964537,-0.23017024911982498,-0.6450952863826824,0.17812691409387815
porumb,2015,0.0,0.28798016324705006,0.48505840656652843,0.20434212864857892,-0.160036879816154,-0.026215214554700772,-0.6450952863826824,0.17812691409387815
porumb,2015,0.0,0.3761831976389209,0.7588491924010059,0.14078518253647765,0.11375390601832347,0.037341731557400504,-0.6450952863826824,0.17812691409387815
porumb,2015,0.0,0.5391544858117067,0.6752679028978013,0.29373812645314334,0.030172616515118822,-0.11561121235926519,-0.6450952863826824,0.17812691409387815
porumb,2015,0.0,0.42181720701688735,0.6661917359266023,0.10604838023830343,0.02109644954391987,0.07207853385557472,-0.6450952863826824,0.17812691409387815
porumb,2015,0.0,0.3691517216877318,0.25246426205336103,0.1556994932350091,-0.3926310243293214,0.022427420858869063,-0.6450952863826824,0.17812691409387815
porumb,2015,0.0,0.3669827250511156,0.5041965932201649,0.25933455714187614,-0.14089869316251757,-0.08120764304799799,-0.6450952863826824,0.17812691409387815
porumb,2015,0.0,0.43534834648004955,0.7196564225128039,0.1742045498437652,0.0745611361301215,0.003922364250112942,-0.6450952863826824,0.17812691409387815
porumb,2015,0.0,0.6611319613408576,0.5772003652038991,0.22050407274949402,-0.06789492117878337,-0.042377158655615865,-0.6450952863826824,0.17812691409387815
porumb,2015,0.0,0.6108581739880014,1.1818361999078113,0.5659392642295749,0.5367409135251289,0.744066178323453,-0.6450952863826824,0.17812691409387815
porumb,2015,0.0,0.35703923665607895,0.12119252232646316,0.8097656523102845,-0.5239027640562193,-0.6316387382164064,-0.6450952863826824,0.17812691409387815
porumb,2015,0.0,0.6056511581608672,0.4782004533708437,0.018047206369680602,-0.16689483301183872,0.16007970772419755,-0.6450952863826824,0.17812691409387815
porumb,2015,0.0,0.6091644449761027,0.3035377119386249,0.22614650567346173,-0.34155757444405754,-0.048019591579583576,-0.6450952863826824,0.17812691409387815
porumb,2015,0.0,0.3940216612865489,0.773215403844099,0.2648224308829157,0.1281201174614166,-0.08669551678903753,-0.6450952863826824,0.17812691409387815
